timestamp,price,amount,buy,sell
2024-11-08 00:15:00+00:00,76005.23484544695,20.73105,751,446
2024-11-08 00:16:00+00:00,76101.25767408471,28.43663,887,506
2024-11-08 00:17:00+00:00,76020.93672470978,19.14276,424,782
2024-11-08 00:18:00+00:00,76040.83882425743,17.70307,439,369
2024-11-08 00:19:00+00:00,76020.10505823628,42.40088,217,384
2024-11-08 00:20:00+00:00,76095.08114906833,18.49022,1162,126
2024-11-08 00:21:00+00:00,76245.234,52.080600000000004,1497,733
2024-11-08 00:22:00+00:00,76194.76083168316,56.63029,267,1248
2024-11-08 00:23:00+00:00,76141.94257251908,27.62335,804,506
2024-11-08 00:24:00+00:00,76178.81237579042,32.44411,612,495
2024-11-08 00:25:00+00:00,76235.38513321492,20.62936,665,461
2024-11-08 00:26:00+00:00,76271.30447535771,83.14342,603,655
2024-11-08 00:27:00+00:00,76273.89357519789,33.75269,493,265
2024-11-08 00:28:00+00:00,76300.72358322745,23.05582,300,487
2024-11-08 00:29:00+00:00,76244.12421582734,22.807,217,478
2024-11-08 00:30:00+00:00,76271.80503766479,22.22929,757,305
2024-11-08 00:31:00+00:00,76292.536625,16.85888,393,567
2024-11-08 00:32:00+00:00,76325.93967903711,19.41835,575,422
2024-11-08 00:33:00+00:00,76299.9290797546,24.79472,545,759
2024-11-08 00:34:00+00:00,76326.54078609221,22.41178,542,781
2024-11-08 00:35:00+00:00,76249.5467620482,43.25437,701,627
2024-11-08 00:36:00+00:00,76312.21344923505,15.6436,358,361
2024-11-08 00:37:00+00:00,76285.32088832487,18.99762,298,490
2024-11-08 00:38:00+00:00,76209.05130247578,23.95184,249,680
2024-11-08 00:39:00+00:00,76172.98797902765,41.60174,678,371
2024-11-08 00:40:00+00:00,76156.08346522781,19.88346,246,588
2024-11-08 00:41:00+00:00,76162.64696709585,20.03934,317,382
2024-11-08 00:42:00+00:00,76138.41485955055,26.68327,341,727
2024-11-08 00:43:00+00:00,76159.66406919276,23.89852,860,354
2024-11-08 00:44:00+00:00,76172.00741545894,18.69413,412,416
2024-11-08 00:45:00+00:00,76145.30975982532,30.278669999999998,427,489
2024-11-08 00:46:00+00:00,76176.64610787171,26.75563,971,401
2024-11-08 00:47:00+00:00,76185.97003579952,28.14484,370,468
2024-11-08 00:48:00+00:00,76172.25830487805,27.60049,373,1267
2024-11-08 00:49:00+00:00,76096.7001934827,39.07988,396,586
2024-11-08 00:50:00+00:00,76066.67039631336,15.65908,571,514
2024-11-08 00:51:00+00:00,76035.58625101214,39.53338,336,899
2024-11-08 00:52:00+00:00,76030.5948275862,15.00362,400,209
2024-11-08 00:53:00+00:00,76055.99810218978,18.410709999999998,374,448
2024-11-08 00:54:00+00:00,76057.99804123711,15.9654,274,599
2024-11-08 00:55:00+00:00,76049.53214673912,15.13337,440,664
2024-11-08 00:56:00+00:00,76052.39948101266,20.62217,156,634
2024-11-08 00:57:00+00:00,76013.43297577855,15.26421,196,382
2024-11-08 00:58:00+00:00,76015.88493036212,6.70131,212,147
2024-11-08 00:59:00+00:00,76012.30628517823,20.85025,160,373
2024-11-08 01:00:00+00:00,75998.48537414966,27.09752,408,621
2024-11-08 01:01:00+00:00,75995.02225118484,7.54935,203,219
2024-11-08 01:02:00+00:00,76034.7077045177,10.88261,647,172
2024-11-08 01:03:00+00:00,76083.99453629032,7.14222,257,239
2024-11-08 01:04:00+00:00,76077.39934563758,8.90733,181,415
2024-11-08 01:05:00+00:00,76091.28904575163,13.01379,527,238
2024-11-08 01:06:00+00:00,76115.26282470481,17.47862,438,663
2024-11-08 01:07:00+00:00,76086.62604878048,12.57147,353,467
2024-11-08 01:08:00+00:00,76050.54353467561,12.75511,258,636
2024-11-08 01:09:00+00:00,76047.68079432624,16.68095,465,240
2024-11-08 01:10:00+00:00,76082.44103075644,22.11356,520,683
2024-11-08 01:11:00+00:00,76114.67301154249,39.5492,649,304
2024-11-08 01:12:00+00:00,76093.96067328137,37.16783,512,899
2024-11-08 01:13:00+00:00,76124.16995174909,13.81943,525,304
2024-11-08 01:14:00+00:00,76141.98532967034,7.9963,260,468
2024-11-08 01:15:00+00:00,76119.76639289678,12.713049999999999,301,600
2024-11-08 01:16:00+00:00,76090.7717769131,11.46119,324,447
2024-11-08 01:17:00+00:00,76071.94331961591,20.48343,297,432
2024-11-08 01:18:00+00:00,76038.80916540213,17.35156,203,456
2024-11-08 01:19:00+00:00,76037.7389879518,33.45669,532,298
2024-11-08 01:20:00+00:00,76076.91126984126,13.01277,374,193
2024-11-08 01:21:00+00:00,76161.08075291623,27.38577,750,193
2024-11-08 01:22:00+00:00,76194.67369545031,31.35628,426,651
2024-11-08 01:23:00+00:00,76212.01654867257,41.97968,744,499
2024-11-08 01:24:00+00:00,76238.45178231293,14.43795,410,325
2024-11-08 01:25:00+00:00,76236.30893481716,13.50818,216,413
2024-11-08 01:26:00+00:00,76263.63606334841,26.30665,724,381
2024-11-08 01:27:00+00:00,76309.19365426696,20.23085,506,408
2024-11-08 01:28:00+00:00,76263.30971920291,20.63625,278,826
2024-11-08 01:29:00+00:00,76228.13455855855,9.72963,240,315
2024-11-08 01:30:00+00:00,76201.27493506492,21.29734,230,617
2024-11-08 01:31:00+00:00,76209.01999999999,20.61622,447,268
2024-11-08 01:32:00+00:00,76205.7505376344,13.733880000000001,448,575
2024-11-08 01:33:00+00:00,76157.71351598174,12.43604,190,686
2024-11-08 01:34:00+00:00,76124.9363590604,9.93827,259,337
2024-11-08 01:35:00+00:00,76085.75302433372,12.98716,138,725
2024-11-08 01:36:00+00:00,76012.79722689076,19.0822,179,892
2024-11-08 01:37:00+00:00,75892.93540625,95.14735,344,1896
2024-11-08 01:38:00+00:00,75890.11162114538,34.07164,773,362
2024-11-08 01:39:00+00:00,75934.71547752808,15.39727,637,431
2024-11-08 01:40:00+00:00,75887.93433014354,18.13472,499,755
2024-11-08 01:41:00+00:00,75897.49508300396,19.16274,829,436
2024-11-08 01:42:00+00:00,75927.5023478261,20.0824,334,701
2024-11-08 01:43:00+00:00,75886.49931528662,16.31455,611,645
2024-11-08 01:44:00+00:00,75912.9375183374,10.01261,576,242
2024-11-08 01:45:00+00:00,75984.34599840891,23.3245,876,381
2024-11-08 01:46:00+00:00,76094.60818350325,15.49053,721,358
2024-11-08 01:47:00+00:00,76051.57773979107,21.2271,349,704
2024-11-08 01:48:00+00:00,76005.67066810344,13.49938,246,682
2024-11-08 01:49:00+00:00,75965.02301369862,25.79671,599,569
2024-11-08 01:50:00+00:00,75966.63896331738,16.44796,765,489
2024-11-08 01:51:00+00:00,75954.88799809343,9.94155,519,530
2024-11-08 01:52:00+00:00,75958.09063674322,15.59014,468,490
2024-11-08 01:53:00+00:00,75906.18534193549,14.727879999999999,192,583
2024-11-08 01:54:00+00:00,75911.9163622291,15.65347,414,232
2024-11-08 01:55:00+00:00,75936.81008940854,15.91614,832,622
2024-11-08 01:56:00+00:00,75966.03695595855,8.415099999999999,544,228
2024-11-08 01:57:00+00:00,75973.72758737317,17.26214,282,605
2024-11-08 01:58:00+00:00,75951.83721649484,13.31852,426,350
2024-11-08 01:59:00+00:00,75972.05150316455,5.63443,329,303
2024-11-08 02:00:00+00:00,75986.44605369128,9.12905,299,446
2024-11-08 02:01:00+00:00,75913.77646778042,21.05675,568,689
2024-11-08 02:02:00+00:00,75979.10205320033,22.53851,600,603
2024-11-08 02:03:00+00:00,75932.64501577287,8.98995,479,472
2024-11-08 02:04:00+00:00,75930.55048984468,9.69274,425,412
2024-11-08 02:05:00+00:00,75896.17316229118,12.83695,389,449
2024-11-08 02:06:00+00:00,75846.24631154879,19.44225,214,903
2024-11-08 02:07:00+00:00,75834.71926050421,12.03711,354,241
2024-11-08 02:08:00+00:00,75871.12922596754,17.65296,350,451
2024-11-08 02:09:00+00:00,75810.88179758308,20.75879,240,422
2024-11-08 02:10:00+00:00,75827.23496495327,11.15362,465,391
2024-11-08 02:11:00+00:00,75849.86006468305,15.12799,375,398
2024-11-08 02:12:00+00:00,75817.32116178068,18.67825,275,646
2024-11-08 02:13:00+00:00,75809.61106941839,12.03755,263,270
2024-11-08 02:14:00+00:00,75813.17825944172,11.88584,270,339
2024-11-08 02:15:00+00:00,75819.49171653544,7.81924,408,227
2024-11-08 02:16:00+00:00,75847.38087866109,17.36241,266,212
2024-11-08 02:17:00+00:00,75810.00622741765,18.88067,142,799
2024-11-08 02:18:00+00:00,75777.59507462686,8.57692,202,334
2024-11-08 02:19:00+00:00,75774.7554025974,5.92416,164,221
2024-11-08 02:20:00+00:00,75794.7587586207,7.84138,276,304
2024-11-08 02:21:00+00:00,75802.84259478672,11.91784,367,477
2024-11-08 02:22:00+00:00,75768.85368333333,8.26741,187,413
2024-11-08 02:23:00+00:00,75745.26745849298,13.0392,121,662
2024-11-08 02:24:00+00:00,75709.17045510456,20.99762,200,613
2024-11-08 02:25:00+00:00,75704.85749019608,10.24266,341,169
2024-11-08 02:26:00+00:00,75707.93356466877,14.652849999999999,194,440
2024-11-08 02:27:00+00:00,75677.70999999999,17.34413,80,577
2024-11-08 02:28:00+00:00,75704.03605405404,12.72677,579,346
2024-11-08 02:29:00+00:00,75706.03329670329,7.4343,161,294
2024-11-08 02:30:00+00:00,75750.42986445784,12.2586,465,199
2024-11-08 02:31:00+00:00,75770.07354938272,4.51926,129,195
2024-11-08 02:32:00+00:00,75717.61106223176,12.782869999999999,270,662
2024-11-08 02:33:00+00:00,75711.31443579767,18.27643,547,224
2024-11-08 02:34:00+00:00,75741.17152654867,9.92927,129,323
2024-11-08 02:35:00+00:00,75748.63312312313,5.16502,261,72
2024-11-08 02:36:00+00:00,75783.66948837209,8.03933,331,314
2024-11-08 02:37:00+00:00,75778.78982857142,7.69601,389,136
2024-11-08 02:38:00+00:00,75800.99826492538,10.52255,298,238
2024-11-08 02:39:00+00:00,75747.83960576923,18.86094,198,842
2024-11-08 02:40:00+00:00,75706.00843042071,16.16261,223,395
2024-11-08 02:41:00+00:00,75671.68659685864,12.71777,228,536
2024-11-08 02:42:00+00:00,75702.53213689482,17.03251,476,123
2024-11-08 02:43:00+00:00,75737.09357440891,13.94563,173,546
2024-11-08 02:44:00+00:00,75707.37265599999,11.27619,120,505
2024-11-08 02:45:00+00:00,75690.24012062726,19.58295,306,523
2024-11-08 02:46:00+00:00,75695.01921248142,9.23886,448,225
2024-11-08 02:47:00+00:00,75693.49653846155,6.84508,142,326
2024-11-08 02:48:00+00:00,75704.72914179105,8.37792,318,218
2024-11-08 02:49:00+00:00,75710.81957070707,7.5325500000000005,153,243
2024-11-08 02:50:00+00:00,75727.19809220986,13.55976,479,150
2024-11-08 02:51:00+00:00,75738.82528712873,10.11007,121,384
2024-11-08 02:52:00+00:00,75700.20808290156,5.1305700000000005,47,339
2024-11-08 02:53:00+00:00,75706.58359036145,10.95552,350,65
2024-11-08 02:54:00+00:00,75721.6148395722,5.26354,174,200
2024-11-08 02:55:00+00:00,75707.37574018128,7.62303,42,289
2024-11-08 02:56:00+00:00,75693.011124031,3.8833,61,197
2024-11-08 02:57:00+00:00,75693.30485185185,5.94419,123,147
2024-11-08 02:58:00+00:00,75685.30187004755,5.13883,104,527
2024-11-08 02:59:00+00:00,75692.01987405542,4.77813,265,132
2024-11-08 03:00:00+00:00,75682.72090342679,10.67774,188,454
2024-11-08 03:01:00+00:00,75660.60188053097,35.12365,217,1591
2024-11-08 03:02:00+00:00,75638.76708333332,243.34632,1272,1368
2024-11-08 03:03:00+00:00,75599.65068163593,132.58593,1408,1086
2024-11-08 03:04:00+00:00,75602.63975164354,47.83672,936,433
2024-11-08 03:05:00+00:00,75664.83293532339,18.956,693,111
2024-11-08 03:06:00+00:00,75749.74501427212,25.54191,853,198
2024-11-08 03:07:00+00:00,75787.15798672565,9.75688,202,250
2024-11-08 03:08:00+00:00,75804.02676136364,6.35198,455,73
2024-11-08 03:09:00+00:00,75852.30896607431,15.82246,383,236
2024-11-08 03:10:00+00:00,75862.003575419,3.74038,64,115
2024-11-08 03:11:00+00:00,75864.79585669782,13.76361,170,151
2024-11-08 03:12:00+00:00,75882.40505791506,6.02081,183,76
2024-11-08 03:13:00+00:00,75878.43369186047,10.10602,75,269
2024-11-08 03:14:00+00:00,75857.06418674698,8.2923,138,194
2024-11-08 03:15:00+00:00,75847.25745583039,8.41035,139,144
2024-11-08 03:16:00+00:00,75838.33627659574,10.1392,245,319
2024-11-08 03:17:00+00:00,75811.77418978102,23.81504,296,389
2024-11-08 03:18:00+00:00,75806.11406926408,8.25442,74,157
2024-11-08 03:19:00+00:00,75774.89687499999,10.38139,355,253
2024-11-08 03:20:00+00:00,75795.63080882354,5.53915,268,140
2024-11-08 03:21:00+00:00,75834.59612082671,11.57879,575,54
2024-11-08 03:22:00+00:00,75849.71327844312,14.44811,189,479
2024-11-08 03:23:00+00:00,75836.53912337663,4.13186,241,67
2024-11-08 03:24:00+00:00,75835.94284810127,7.52226,66,250
2024-11-08 03:25:00+00:00,75789.38986615678,11.20786,113,410
2024-11-08 03:26:00+00:00,75764.75387543254,3.84522,101,188
2024-11-08 03:27:00+00:00,75769.08989495799,6.23664,414,62
2024-11-08 03:28:00+00:00,75774.83267741936,8.87673,81,229
2024-11-08 03:29:00+00:00,75756.4391005291,5.7499,39,150
2024-11-08 03:30:00+00:00,75766.35089316987,4.40723,418,153
2024-11-08 03:31:00+00:00,75772.75526462396,4.84071,214,145
2024-11-08 03:32:00+00:00,75760.43197142858,5.93074,102,248
2024-11-08 03:33:00+00:00,75734.10179439253,18.79774,125,410
2024-11-08 03:34:00+00:00,75660.5345383615,13.93754,311,458
2024-11-08 03:35:00+00:00,75682.4613079019,8.16048,638,96
2024-11-08 03:36:00+00:00,75672.77277845777,28.02466,344,473
2024-11-08 03:37:00+00:00,75696.02510324484,8.63984,663,354
2024-11-08 03:38:00+00:00,75730.01604105571,5.57134,181,160
2024-11-08 03:39:00+00:00,75728.2997368421,8.98617,285,95
2024-11-08 03:40:00+00:00,75732.49863636363,3.18315,123,163
2024-11-08 03:41:00+00:00,75724.22561224489,6.27614,197,97
2024-11-08 03:42:00+00:00,75746.53776536313,2.94216,319,39
2024-11-08 03:43:00+00:00,75780.58757929884,5.14553,380,219
2024-11-08 03:44:00+00:00,75782.93253521126,6.19665,143,70
2024-11-08 03:45:00+00:00,75784.59396313364,3.67796,113,104
2024-11-08 03:46:00+00:00,75797.7584162896,8.83675,378,64
2024-11-08 03:47:00+00:00,75808.22225626741,13.57568,256,103
2024-11-08 03:48:00+00:00,75796.91792569659,8.43071,100,223
2024-11-08 03:49:00+00:00,75818.59542553192,8.44341,393,77
2024-11-08 03:50:00+00:00,75836.24970909092,20.60727,77,198
2024-11-08 03:51:00+00:00,75831.61665605096,6.20064,218,96
2024-11-08 03:52:00+00:00,75852.48418502203,12.616290000000001,142,85
2024-11-08 03:53:00+00:00,75870.24879194632,7.328679999999999,241,57
2024-11-08 03:54:00+00:00,75867.12362711864,14.17636,56,239
2024-11-08 03:55:00+00:00,75854.0802247191,3.0645000000000002,137,41
2024-11-08 03:56:00+00:00,75868.58958549223,4.6891300000000005,115,78
2024-11-08 03:57:00+00:00,75880.69871859296,14.21448,299,99
2024-11-08 03:58:00+00:00,75878.20368421052,9.81404,49,141
2024-11-08 03:59:00+00:00,75883.86559322034,5.8656,174,62
2024-11-08 04:00:00+00:00,75881.88548387097,4.35254,81,229
2024-11-08 04:01:00+00:00,75875.70237704918,6.23856,188,56
2024-11-08 04:02:00+00:00,75900.9925732899,3.91588,245,62
2024-11-08 04:03:00+00:00,75917.03760806916,8.66548,290,57
2024-11-08 04:04:00+00:00,75922.56640826873,15.1782,214,173
2024-11-08 04:05:00+00:00,75926.593827957,15.44422,232,233
2024-11-08 04:06:00+00:00,75910.53251798562,10.45669,195,222
2024-11-08 04:07:00+00:00,75879.72780585107,12.54351,213,539
2024-11-08 04:08:00+00:00,75832.78937106919,10.9757,197,121
2024-11-08 04:09:00+00:00,75839.98637339055,9.25917,327,139
2024-11-08 04:10:00+00:00,75877.69046296297,13.47071,335,313
2024-11-08 04:11:00+00:00,75909.29415384615,11.01385,231,159
2024-11-08 04:12:00+00:00,75916.03354632588,17.72496,246,67
2024-11-08 04:13:00+00:00,75922.03754385964,4.11922,54,174
2024-11-08 04:14:00+00:00,75911.94146496816,3.13986,97,60
2024-11-08 04:15:00+00:00,75933.94689655173,14.56438,225,210
2024-11-08 04:16:00+00:00,75955.27645554201,22.525009999999998,630,191
2024-11-08 04:17:00+00:00,75981.08328552803,31.55557,565,202
2024-11-08 04:18:00+00:00,76009.67795744681,105.26559,716,224
2024-11-08 04:19:00+00:00,75991.73993055554,11.12508,205,371
2024-11-08 04:20:00+00:00,75981.32274193548,8.29584,266,168
2024-11-08 04:21:00+00:00,75975.35558227847,6.4666,98,692
2024-11-08 04:22:00+00:00,75970.3069642857,9.22998,454,162
2024-11-08 04:23:00+00:00,75996.80514285715,8.54168,463,167
2024-11-08 04:24:00+00:00,75974.52944444444,10.16998,70,326
2024-11-08 04:25:00+00:00,75973.90188811188,12.59473,255,174
2024-11-08 04:26:00+00:00,75972.63684981684,4.91274,93,180
2024-11-08 04:27:00+00:00,75952.32664215686,8.58366,125,283
2024-11-08 04:28:00+00:00,75957.63142144638,7.8343,193,208
2024-11-08 04:29:00+00:00,75955.1241577061,4.90124,105,174
2024-11-08 04:30:00+00:00,75971.53425648021,8.85491,394,339
2024-11-08 04:31:00+00:00,75987.01080679406,20.95263,180,291
2024-11-08 04:32:00+00:00,76008.63731707317,9.98004,277,133
2024-11-08 04:33:00+00:00,75990.95544431946,9.9152,65,824
2024-11-08 04:34:00+00:00,75977.0815890411,4.52627,222,143
2024-11-08 04:35:00+00:00,75949.79368539325,16.93265,293,597
2024-11-08 04:36:00+00:00,75925.39634730539,6.23665,177,324
2024-11-08 04:37:00+00:00,75924.1390229885,3.7951,77,271
2024-11-08 04:38:00+00:00,75925.57146666668,21.49229,150,150
2024-11-08 04:39:00+00:00,75933.80263598326,6.52224,119,120
2024-11-08 04:40:00+00:00,75935.21578005115,10.09412,442,340
2024-11-08 04:41:00+00:00,75944.30478555306,9.72893,29,414
2024-11-08 04:42:00+00:00,75911.47868932039,10.09872,93,525
2024-11-08 04:43:00+00:00,75878.74920913884,9.14177,271,298
2024-11-08 04:44:00+00:00,75875.2196390658,7.846310000000001,349,122
2024-11-08 04:45:00+00:00,75878.41479166667,3.92123,122,310
2024-11-08 04:46:00+00:00,75859.26320754718,3.43976,52,160
2024-11-08 04:47:00+00:00,75856.0921025641,4.47001,59,136
2024-11-08 04:48:00+00:00,75844.431497006,9.69929,66,268
2024-11-08 04:49:00+00:00,75833.62680781759,19.01761,141,166
2024-11-08 04:50:00+00:00,75851.96825059102,15.388530000000001,356,67
2024-11-08 04:51:00+00:00,75881.29391634981,5.02629,188,75
2024-11-08 04:52:00+00:00,75904.963646789,14.838930000000001,300,136
2024-11-08 04:53:00+00:00,75886.51477551021,10.05808,51,439
2024-11-08 04:54:00+00:00,75863.01896774193,1.7614100000000001,50,105
2024-11-08 04:55:00+00:00,75861.23391959799,8.02811,67,132
2024-11-08 04:56:00+00:00,75839.50450271249,6.13487,48,505
2024-11-08 04:57:00+00:00,75820.53714285714,7.00804,198,187
2024-11-08 04:58:00+00:00,75817.62208920188,6.5776200000000005,327,99
2024-11-08 04:59:00+00:00,75833.74500000001,9.0795,187,121
2024-11-08 05:00:00+00:00,75823.20775193798,20.04504,500,274
2024-11-08 05:01:00+00:00,75856.44,11.38575,238,242
2024-11-08 05:02:00+00:00,75857.04960784313,12.77656,584,283
2024-11-08 05:03:00+00:00,75878.44640138409,12.20161,95,194
2024-11-08 05:04:00+00:00,75838.62898876405,37.31181,130,404
2024-11-08 05:05:00+00:00,75837.02547842401,8.72975,419,114
2024-11-08 05:06:00+00:00,75864.08397350993,6.53981,168,134
2024-11-08 05:07:00+00:00,75865.9678810409,8.98002,175,94
2024-11-08 05:08:00+00:00,75882.47939169139,49.50742,463,211
2024-11-08 05:09:00+00:00,75919.93568994889,10.39461,484,103
2024-11-08 05:10:00+00:00,75965.20323214286,13.119,384,176
2024-11-08 05:11:00+00:00,75979.37093670886,9.17815,232,163
2024-11-08 05:12:00+00:00,75983.29916376306,6.23416,128,159
2024-11-08 05:13:00+00:00,75984.10443324938,9.15911,186,211
2024-11-08 05:14:00+00:00,75966.89046692607,9.34723,95,419
2024-11-08 05:15:00+00:00,75945.73063076922,9.37261,473,177
2024-11-08 05:16:00+00:00,75955.5027613941,8.67763,204,169
2024-11-08 05:17:00+00:00,75966.95298298298,11.89395,794,205
2024-11-08 05:18:00+00:00,75963.10469273743,8.3196,124,234
2024-11-08 05:19:00+00:00,75966.88547027842,14.92396,1195,134
2024-11-08 05:20:00+00:00,75960.67787234043,8.53515,178,2125
2024-11-08 05:21:00+00:00,75945.60502835539,28.39633,454,604
2024-11-08 05:22:00+00:00,75854.58371517029,31.900380000000002,1030,585
2024-11-08 05:23:00+00:00,75881.17355952381,13.17332,620,220
2024-11-08 05:24:00+00:00,75931.91516405136,13.15077,449,252
2024-11-08 05:25:00+00:00,75945.31076550388,36.671,561,471
2024-11-08 05:26:00+00:00,75960.08492635025,12.84517,196,415
2024-11-08 05:27:00+00:00,75950.25230769231,8.88611,201,150
2024-11-08 05:28:00+00:00,75960.14817460318,7.57441,291,87
2024-11-08 05:29:00+00:00,75980.70817891374,5.49993,201,112
2024-11-08 05:30:00+00:00,76004.24724543082,54.19083,580,186
2024-11-08 05:31:00+00:00,76060.91552410438,36.95239,2121,140
2024-11-08 05:32:00+00:00,76130.3855672269,17.53202,616,336
2024-11-08 05:33:00+00:00,76093.32981859411,53.1075,294,588
2024-11-08 05:34:00+00:00,76024.94643825838,106.49247,604,797
2024-11-08 05:35:00+00:00,76047.56178696566,37.04344,1002,425
2024-11-08 05:36:00+00:00,76085.13194570136,12.57206,320,122
2024-11-08 05:37:00+00:00,76086.45174603174,21.99091,218,223
2024-11-08 05:38:00+00:00,76081.46025210083,11.93204,145,212
2024-11-08 05:39:00+00:00,76072.78838150289,14.18349,211,308
2024-11-08 05:40:00+00:00,76083.78467824715,52.00402,2039,494
2024-11-08 05:41:00+00:00,76087.29777414075,15.30772,344,267
2024-11-08 05:42:00+00:00,76076.7449009247,15.05922,348,409
2024-11-08 05:43:00+00:00,76037.56258982036,19.3703,286,382
2024-11-08 05:44:00+00:00,76026.935077951,7.16195,344,105
2024-11-08 05:45:00+00:00,76041.40596774194,10.57304,196,362
